,user_id,artist_mbid,artist_name,plays
6834,e0b7bdf5271e45c0c19f4ff58f550681dab48c1a,14b22b4b-06d5-4b82-8284-29d29b58945f,air,777
6835,4f9fb68cb331c11bfbe988de6244f67bb31585cf,2819834e-4e08-47b0-a2c4-b7672318e8f0,the byrds,329
6836,5e9787605474bba899ee08334b6ff4f76a39570d,c14b4180-dc87-481e-b17a-64e4150f90f6,opeth,802
6837,1d41c60e1474827e191ea751f11df96ea6a3c153,2944824d-4c26-476f-a981-be849081942f,nina simone,8
6838,81063aeef167fec964913bdd44b1fd4e2f11f9d5,4f8ef4a3-40fa-46b5-8773-97686a8424f4,Édith piaf,187
6839,4f14ef49c4846a3a28819e18517e6ba9f873e931,c3694ddc-f7e5-40dd-9fad-90d11a2c50fa,flogging molly,126
6840,a56106752d1c040828f12dda393a304b4529cebb,825e45ca-796e-471a-908f-8bfe2453a454,valencia,479
6841,a70aa763fa50074c1c584cbb54ad2102d1843b75,9c9f1380-2516-4fc9-a3e6-f9f61941d090,muse,98
6842,664cf759ace49f0fd18dcb9d9a68f9193165ec5c,aa7a2827-f74b-473c-bd79-03d065835cf7,franz ferdinand,5
6843,83126f49e3647321f73d9c598c9030e46b6e4f3b,26d2d1e5-519b-428a-bbd3-bf2d9cda0a25,i am ghost,171
6844,c1f22ce896cf2e5aecde8d79c1fcaba35655d18d,b4375768-3c8b-46e7-b578-c920ccfe725f,the flying burrito brothers,6
6845,dda69c911e32baaefe6bcc06d26128dd029d20bd,8b7480fd-4a90-4ada-b8d2-8061307f49c0,idaho,40
6846,e3056eab55151eb6ea5ae1fee3dc2a1475aefe21,ab7ebf8c-059f-4071-93b1-dd3ae80d60b2,metro station,15
6847,f211fd1744a8e8d9edc9cbd408cd929db8bc6c2c,1b764e7a-ded1-42bc-8c85-85703b6d72a5,hank williams iii,122
6848,5f707c1c3dc542da2fd80eb6efc472dcbca71e5b,980ee2d8-2ee9-407b-b48e-48360fbc7437,andrew lloyd webber,1988
6849,53b6029c649560604664c8d77de75a86e95fb592,8749cd0c-06b5-4696-9ca3-2b93c0a7b8ed,pulp fiction,75
6850,bc339bf04ee60cb8c65147c1894dad8b71a91e6c,48ec4bb6-47a6-4e2c-8287-7617464eb193,alva noto,167
6851,99c34af0bc5d855f6d5f3ccda5c2a41fd57eafa4,8fbecb92-da45-4f01-9cc5-746dcfdb200e,Анжелика Варум,3
6852,f30aecfaf757db72d8c4c324817f3360882b1781,e631bb92-3e2b-43e3-a2cb-b605e2fb53bd,arch enemy,394
6853,a4d88b78f3ff8de4946e13fcd3896d41bf4cfc56,46eca540-5d16-4115-88dd-ac8a2b571f62,54-40,72
6854,ec1ca9a6db40519351cf5e3a0b77a6b38ef9e9a9,1709e9f2-c77f-4779-b67d-44905fbc35c0,the swingle singers,273
6855,4113561ae001a0cc9c65ba8887aaf40e59be4edc,e618770f-e994-41c3-856f-1eedf56b6d74,the ting tings,150
6856,b73ac8d5073cbcbfb67f44161b8c1858367a53e0,e631bb92-3e2b-43e3-a2cb-b605e2fb53bd,arch enemy,104
6857,ff4ba06e3aee2dffede7cbed83d556ced6dba9fd,a74b1b7f-71a5-4011-9441-d0b5e4122711,radiohead,20
6858,6e6ab6bd4de548a9c071e832441ba7e9e8200191,b4065fe7-a1b0-46d9-ae7f-ae0f80c7975a,hide,9
6859,e84f68de0314a8615b528e9bc9aadc7219e6b6f6,a871fd87-50f7-4032-b06d-da56779edcce,savage garden,195
6860,52f2cfa9c2fb6d09568e128926ba4fd25e884928,24db1a43-a59f-4015-ae37-d52f1907c8f7,the bucketheads,35
6861,2313b6a60614ca412474b1e41494829b2024b912,2996c6a2-215d-4f78-aed6-81a130b04816,prodigy,8
6862,d4efbb5c963095c8901908a6a864dd1e80401347,f7fda030-0ba1-42e9-a385-3deebc939bc9,carlos santana,129
6863,6a7dc640ca1ad302cc49db1c80796ff7bdaf5c81,a13e0f83-1c89-4034-88dc-19313b80e586,miguel migs,36
6864,7b2242ef98ad65e136588dd2b9ee87d5e025f9f9,11ac3c4c-1aac-4f71-8d6d-7b9bd15b82d0,the dhol foundation,61
6865,9828107140edd3ce7e57fa9abb20860b50c091c0,944e1036-8a03-4611-8aa0-31515a05c848,smash mouth,13
6866,2f08fdc1f5e7bf33258959ee71f8b66ab0213405,1aded574-9e16-4648-861a-24fd6f1c309e,devildriver,40
6867,6ee9e4ab36f4f5f3dde75ce119f98d855926f009,1946a82a-f927-40c2-8235-38d64f50d043,the chemical brothers,68
6868,51bdd48d99ad7684cf07f567a2027e6aca1e7959,a506f761-2c22-4b2f-8a94-bd748c2c8f75,neutral milk hotel,287
6869,dc8d0c47e4af7b34e72cfb74c2fde8572a318f68,bbeb845a-552c-490a-a269-376c983fc7d0,wahlströms,3
6870,b4c3ac3412436644ea2098fe3bc1fe9fc817e09c,31461356-7fee-400b-ae2c-d965b2c3a06d,frank gambale,51
6871,b2c6597e1c82aefd1d53d5f6cc3dd263ab4c847d,66fce392-d89d-4eaa-a346-c50aa1021f00,dj vadim,67
6872,f60ea9c4f26a9020090c82c2c7c1bdd84343011c,1f5ff245-2837-4d4a-a609-e93e544478c3,trivium,73
6873,90fe03d589dbb2ac52b55db1af305f03e1df31d0,bc127d14-a9e3-4d23-848f-89b9d409a384,"ney matogrosso, pedro luis e a parede",199
6874,fb775254c85371b2733dbb686591333ae31460b4,0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,78
6875,54dd58df5eec85716ee03aac72c86ac449b7afa0,871de930-7756-41b1-b293-19a102112fe7,ppp,11
6876,672a4adb1e834d06b7e4a1d07b59038f29e39921,b2dbfc09-b332-408b-a235-1850e41971c5,bloodhound gang,97
6877,0d4e47a6a8fbf6213e4de7fa815363d57cdb99ec,fcd7aa10-eb1d-4486-8d54-7a734969ce90,the blues brothers band,4
6878,2e2b33cbb2bb371eeb5ef2bda7ecdb7e507d50b1,aba64937-3334-4c65-90a1-4e6b9d4d7ada,aesop rock,652
6879,cd319bd2e04c277abe68b3f047be777cce2ef822,fba33875-f103-4f98-9e4a-dc6cfe09652b,hjaltalín,21
6880,a0afa7ea12eab30d265fbb4742f1db7de426a72e,fc015f11-be38-4b7d-b3e8-5d809242ecec,clint mansell,30
6881,9b8ddafd294c3a32f4320772bdeb35b3a1b1bc7e,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,chumbawamba,95
6882,af68467228fb481c0877391d21c7d702e2a6d935,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,arctic monkeys,54
6883,9f7dccecc350fc43830fddaa5dcf87ed28b39141,f76167bb-c117-4022-8b6b-54c796edf5c9,dying fetus,76
6884,25a35f02caa12353ef3439671f6b7f33afd7b76b,056e4f3e-d505-4dad-8ec1-d04f521cbb56,daft punk,131
6885,41b2a81e1609afb22983af79be4f980e675dfd1e,082bceca-8c6d-4fa0-8e64-3f73a72398cf,soophie nun squad,164
6886,618bc2cd4e12f1f907b255d891b07f4c2863d7ce,974f2396-37a9-4e63-b13b-8462a806b3b2,randy crawford & joe sample,8
6887,546c4b6ac7b19abdaa9d69d2741980a3b1144d25,2fa0d3ac-b64c-401a-b0a1-4915ba6cc157,hoobastank,1217
6888,e1ead9f9151525a91bc72abd6d74a6bdd2c0a83f,2f951906-5629-4fef-a260-5033151c162a,toby keith,176
6889,dfda2e0c133bc4eb4ccbd888262ad56ba6b58fc7,118c5949-3023-4262-a646-dda45e02f49d,aeroplane,23
6890,b31997d6f92513b300f8ad2db50b184611f04b3c,0667bf87-1c76-46e7-bb06-9e8bf8fb5ff8,chris smither,18
6891,ce1eb292d4a03406e37233524f20303aa2a05905,2ec89bcc-5bf9-4d2a-ac5e-44b7496d115a,la dispute,79
6892,f5d082dff13a0ce9a1f512630e77045be04704da,847e8284-8582-4b0e-9c26-b042a4f49e57,placebo,263
6893,5adeae70eb173a5054c22f64ab54b0729a15472b,4b356f05-bcc2-4544-925b-fd9a1bf708be,danger mouse,106
6894,f5ca2302e544a92fc835c88abd73b3c1494ef9a0,bb6db112-544a-452e-8adb-7ad96245fa5f,guapo,39
6895,5b9cdeb3c74da992e93423458a3c45617b3f214f,87a73cf0-ebdf-483d-8b5a-3db1e5e72122,drowning pool,22
6896,e89fe235a650b3011ea886909c5eb1e8a37e4ee0,98087dc1-ca0a-44cc-9d3a-94c8e67a2e1a,mortiis,82
6897,0d53740ceb6153ced65562178fcaef8ead24660a,618b6900-0618-4f1e-b835-bccb17f84294,eric clapton,39
6898,fa4866f81dc2b9a64cc3e73f9509dbc60db391af,0110e63e-0a9b-4818-af8e-41e180c20b9a,devendra banhart,164
6899,09995b3782fbedc3e0dfd16fdb970475d38777c0,3798b104-01cb-484c-a3b0-56adc6399b80,rage against the machine,193
6900,1cf3b1c8b5afc4eb0dae1a46d1ce284b1da5ce35,674a7e8c-9682-419a-8e05-2358e28b5359,underoath,1027
6901,8c7bc6e4be5d6007154f6582b35ccb86b134eb14,d8354b38-e942-4c89-ba93-29323432abc3,30 seconds to mars,45
6902,46b3ac6d0f05811e6024d4c2b67d1d06cb1b0f55,f4857fb9-e255-4dc6-bd01-e4ca7cc68544,jamiroquai,56
6903,19bcbc98fdcaa67a91a1b8f340642ca5d0d4320d,40b7efb7-1268-4a80-b354-600afdcbe9e2,hatebreed,304
6904,018b11fbe72facd6711236aebb20bd1a520262f4,ee8dbba0-b236-4847-9162-c5f1ff2c6567,jehst,192
6905,5801c3eb24ae3589babcffcf862f6d2f5f6f4eef,ba853904-ae25-4ebb-89d6-c44cfbd71bd2,blur,459
6906,79646379df9e8cbec45bb8e5b3d78659a6981fce,0e976166-9493-4d09-b504-9d317b2a43ad,Хелависа,45
6907,02ff0a00e8cc27557015eeccda92b3b6a2f7201a,c9b00c4c-44ff-47be-9fc8-5764b45cc7a3,the duke spirit,181
6908,369fb53c4565d79040d5d0b6ad07879fbf372617,69cd93fd-1c2b-40f5-ae03-7bf4b4213fd3,blue scholars,570
6909,e6374046cae5f33c443a0e935c88a90ace1351c6,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,eminem,202
6910,e6f8f8ee9c521c038b72d9637794ac959d1b3f7b,b3120863-d98d-4bad-a637-8abd8cde6685,hootie & the blowfish,41
6911,1470b7a3910685352a19686e036095af9c782e3e,cc197bad-dc9c-440d-a5b5-d52ba2e14234,coldplay,21
6912,262bb6342998f11208970fdc6a24d63c8fd19361,67f66c07-6e61-4026-ade5-7e782fad3a5d,foo fighters,79
6913,8dddf715e9a5317c6258e32a2554bc9ae071bd3c,c995a379-60b9-404b-bd97-a7e2de0751d3,rob zombie,14
6914,a7a7b125a23856782f946c20fee86ba0ef16c620,c438aad4-d622-4b40-93fe-ddec306ab475,deportees,76
6915,b82bcd3eb25a2707f014141f854467c9a3ba5665,05448326-1439-4033-9cb7-8b2af073dab5,autumn tears,34
6916,267c117d5da182a1b42b28e081a15338e214151e,d42d210e-b903-42c5-bd85-48c91218dd44,subtle,75
6917,f0268fb338775b5320ba71ce14a3c908dc610630,7e3a8e9b-b741-48b8-b020-d7023e5baa55,jesús adrián romero,1870
6918,e9aa80521da94a8278eb06b49f475f39fd5483f2,569c0d90-28dd-413b-83e4-aaa7c27e667b,j.k. rowling,487
6919,c70d9ce373f6d7e838da44695a56f5e934aa8f13,5c8cb181-38fe-4300-8153-650b2ed0258f,coleman hawkins,87
6920,34ce678562766fdc315731ae8c0bc3f6bf36bd2c,6625b362-81b7-4f34-b81c-3473de253db7,anal thunder,669
6921,36540a46a50eae58f56e8ac725d012aa602631b7,eea8a864-fcda-4602-9569-38ab446decd6,louis armstrong,93
6922,c239b940ae7bf8123e8fa1803eaca2ad9dd10178,fe3a41fe-56ea-452c-a98c-0e6f12e7ded2,40 below summer,153
6923,a4550da60cdd8b805f073f178f4d2dc1ffd08a6e,af37c51c-0790-4a29-b995-456f98a6b8c9,vampire weekend,24
6924,b76f27bbb3ad4b29466e413a0b4babdae6c3c0eb,df074f34-26fc-45fa-adf3-d19836dde2ec,demons & wizards,554
6925,062f46c2cd69d93ea12bbcba1b603ec6f5ca5868,49018fd2-95ef-4f7e-92bb-813159909314,kate nash,62
6926,523ea9b4c58ceae4499324010503803f2d287e18,a3212186-5da5-4e84-a935-6952b3e14921,os mutantes,71
6927,d4a7495adc51eec1bcc7a3261d66faa594aad73b,e21857d5-3256-4547-afb3-4b6ded592596,gorillaz,19
6928,c22389f0142e5181602851d30d393272bca643c8,b7ffd2af-418f-4be2-bdd1-22f8b48613da,nine inch nails,2512
6929,37cfd7b049aa5d2ced7033c64ea2f1bb294e5aee,321531fc-db73-4ffa-a959-61a61a2908c1,erykah badu,40
6930,a347a8a3252011fd10d009dae91a7829636968ad,fc7376fe-1a6f-4414-b4a7-83f50ed59c92,flying lotus,287
6931,802f211a874a3e21dde39566de0268c18736e8b0,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,queens of the stone age,730
6932,b9e2baff882b045c08081e8fdfb2fe5aefc92cac,c98ca195-b19a-47a2-ab96-667cc21afd8b,deadsoul tribe,80
6933,91505ea35fd9410ac8bd1057803d071f07fd7ee9,52454d93-b763-45d7-a852-d81e7a97df57,infekcja,87
6934,8c53238be8c2eed09df4b81301db81bc8e8bea61,822cb123-f728-4a1a-931c-fa27257bb83f,harvey danger,2226
6935,01678e9f7c012c9cb273adc9e6c9ff2b78e6c0d3,35a6a353-b186-4c13-a264-d18d5e2ce853,tokyo police club,586
6936,770c6b7d0bc05d73f548ff90751a58dc51d364a1,9689aa5a-4471-4fb4-9721-07cecda0fa9f,a tribe called quest,188
6937,152ed747c5f564c681c08123b8de250f22c924ef,299e1d05-9508-47f6-96e8-a19d8b7d7edd,bennie k,8
6938,186cc7ecf146bed0218d7adc674d3e79b38573fa,3ad4f6ec-253f-4050-8849-ca26266edfb8,the tiger lillies,327
6939,c8aa5481c53e3e082a3fe8197241a6fc1357bdd4,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,lily allen,31
6940,c39647fb22be013b13d0bf59f5563de5c80a4b17,9efff43b-3b29-4082-824e-bc82f646f93d,the doors,12
6941,84dbd3a8644a189192416d918bea69f3017c9321,5d61dbd0-4239-4211-968d-7c57d2ffe637,tush,44
6942,d6346129176b755a16fe1ed73ef1aaa68970df07,614e3804-7d34-41ba-857f-811bad7c2b7a,dire straits,3
6943,875ca91c2e2525752011a5ecbe9958ee24a92175,d3fb1614-78fd-4555-9c68-f8b25add2de7,carbon leaf,434
6944,589ae8984ae0e70432fdaa58b9245a5c540909ff,1dcc8968-f2cd-441c-beda-6270f70f2863,hole,10
6945,f7fefb72eea0fa7976eb2fc5c0f1fe9f5d1149bd,7e26cbe1-b8f5-4215-af82-e43d5f8ff308,cradle of filth,772
6946,285e82cfa25e10359d2395083e9c693ec5bac025,eda489f6-afa5-46b0-a4f5-ad42e735dcad,stacie orrico,112
6947,012f09f23ec988336b9d2f36bb1d023a34807e44,c0a1179b-b14a-4d68-a3c1-1fdab16ed602,common,1238
6948,60cc2d11080177169b79e208ec1cd6e2c170cc0d,386b19c6-a3d2-414a-bef2-c178572b1cbe,moonspell,201
6949,ac13d6e6f1d947a427aa8275219d3b0ee907e873,b23e8a63-8f47-4882-b55b-df2c92ef400e,interpol,15372
6950,a3f6d6aba4eb4eadce7e2b67de529942376ef338,ebfc1398-8d96-47e3-82c3-f782abcdb13d,the beach boys,171
6951,894c8d6b484f2df334f7b3454798ab0967fa91ca,4ca783b7-5bf7-4348-b494-46680660050f,stone sour,96
6952,73f16e0f58255cffe5b934baa366ddb1a7d1b173,a0601ca1-ba4e-4d55-a1ba-40f2a4438ed0,boomkat,47
6953,beb4cfcbc942b71ef89af3ba57a3e4a0436193d3,3997d4a6-c2bd-4191-8406-eb07f0abb5d2,saint etienne,70
6954,84bc921ef513ad742e542766270346837b5ca64a,f2eef649-a6d5-4114-afba-e50ab26254d2,sum 41,316
6955,f0f847dbf704ff4eb2a1909357fd3576b01c84e7,8a9dde70-e1a5-4905-a188-56daf95ea690,akcent,215
6956,e182b3ae2a1ffa9d7693de051c100c0439ea5a42,5182c1d9-c7d2-4dad-afa0-ccfeada921a8,black sabbath,43
6957,5ccc2cd1c5a935388d201b94c414aed4c6d8aeb4,67f66c07-6e61-4026-ade5-7e782fad3a5d,foo fighters,70
6958,7adb363b78d48c2e56522758c9195207f8ac521c,e13d2935-8c42-4c0a-96d7-654062acf106,neko case,17
6959,63d0e1142728d52d4092358581f8a8c6a185cd2b,b665b768-0d83-4363-950c-31ed39317c15,van halen,52
6960,273e6d7f5410657fd5dafb2298034c81b9dcb0a1,9940c604-2456-4193-a403-ab18420bc1e9,booka shade,109
6961,66e2a1c5f2dbbc53fc1355b3ea1db31dbbfc9e34,10a9ff92-9637-4498-afea-7044b2ab0dc0,busta rhymes,234
6962,abea0e43918c76515b1d4db0a256c92f7ed0b9ce,e467bdd6-d977-473c-b721-7cc2785933bc,harry and the potters,444
6963,a404da6f960f48916442c81d8356c8e4fd3706d2,97ebb1b4-1d9c-4303-bb60-074c993e2d53,bobby vee,186
6964,fd4c9bfafa2197ad2fca76e7ce0109445b367f2d,9e53f84d-ef44-4c16-9677-5fd4d78cbd7d,wilco,16
6965,8008c8c64f2abcdcc0f841f51d76d31e8b790765,fc015f11-be38-4b7d-b3e8-5d809242ecec,clint mansell,64
6966,200c3ddb050945a9507f4b949e44eb23030c0370,14387b0f-765c-4852-852f-135335790466,eels,259
6967,ff0b3a8edd8f98c2bde612374936d0730adbab27,6da0515e-a27d-449d-84cc-00713c38a140,skid row,243
6968,b8126a722eb328aad7d406347f1897b682e43cd6,db7fb490-d527-447f-9d40-ed91c479d5ee,neeraj shridhar,6
6969,a868b3eded2fb065cf951aa6dc45b0ee4cb8df37,382f1005-e9ab-4684-afd4-0bdae4ee37f2,2pac,22
6970,ce228721c3ba0285503119949abd9ef99698cebf,ebc20f18-95a8-4bc7-b123-e95eaba7044b,superchic[k],542
6971,e64b33df6d53b01d1f2166dbc7af129d4d41487f,92ee5562-3c1b-4e02-ac22-aae6261edac5,blackalicious,30
6972,15aa0f217360125809e7a0f78b3d9e2f96bb5d2e,b10806de-2198-4313-af6a-13df4acb912f,jamie cullum,119
6973,5e7106e61ea4fd89f2976fec3dd60ac665ad8c7f,255e2420-5b02-452b-9771-0512ebe78090,basshunter,105
6974,5ad7a4365a984d9128b2565909b221c3a2240644,b05af404-b129-4c9e-9606-01baa53e05f9,delta 5,71
6975,3d2800a4d99a37ffcef81eb41494bc6fbb2dbe31,3648db01-b29d-4ab9-835c-83f6a5068fe4,godspeed you! black emperor,9
6976,0e971f03e6781cf4c81736e96cdbd8df8c89f4ab,8bfac288-ccc5-448d-9573-c33ea2aa5c30,red hot chili peppers,826
6977,4a513f9b88e537e5e3f085e2ae0b4a442250bd73,85af0709-95db-4fbc-801a-120e9f4766d0,nirvana,163
6978,08aec497d07dbdb761585dea343cd836fe470e21,437a0e49-c6ae-42f6-a6c1-84f25ed366bc,bon iver,774
6979,28169d99c8f76870e820906554bf8faa7deb8067,e28dbf43-a2d9-4651-908f-1879ad67d30e,matt nathanson,40
6980,a29ab3356b71de1c106dadb55d21afa2b651fca0,7eb99a58-5ea9-4082-b176-bd990d406358,grendel,214
6981,fdb9cd6064b72b4730c6cc41deff22a50721f882,9a3bf45c-347d-4630-894d-7cf3e8e0b632,santana,9
6982,f354b018354df535e9a7b393effe88e85f923355,c3cceeed-3332-4cf0-8c4c-bbde425147b6,scorpions,162
6983,06019ecbc018db05e80dd049918b876245031c4d,9b58672a-e68e-4972-956e-a8985a165a1f,howard shore,149
6984,acd4c5484144af824138de2e619af2747b97b05d,8766cdd6-066c-4b14-ba53-c7958e613bad,gamma ray,88
6985,0a3b6eed9d917ad75616481a5d68418e8e873c98,9874b896-5810-42c8-af4f-da99c10dbdd5,blasphemer,116
6986,e4ec164c118ca5a5ca238d77f1083024cf05e12c,0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,173
6987,0d69d7f46eb3f5d93928f724a425ea22f3015c58,401c3991-b76b-499d-8082-9f2df958ef78,phil collins,23
6988,24fd08c1e19417e47bf1cdd7a5d6b240df373290,c3f28da8-662d-4f09-bdc7-3084bf685930,iron & wine,356
6989,c5d4403f30c7783a33e3ae17be19fcbd30f52f8c,ef2c6449-d02b-415b-ad8c-c14c08266552,sun kil moon,64
6990,4242e6466e25325d6a9c5d793ced5ec651f1199e,80888ccc-c2e1-4fb6-a286-5b68a756a768,goldspot,207
6991,690122faa747251f7670368b5b8039baf031ca6c,47347cb8-ac34-4916-84b6-d85d4e5e5384,ferry corsten,1292
6992,1dfae4ab109493dde149f28ed148160101b472c6,4372b332-2920-4258-ae59-f4735a8aa34a,mountains,66
6993,2ec180c9aea68f22764233b7e3c5c26d1d4ed04e,99acd557-c4e2-4086-9be9-85f57184dadc,o.s.t.r.,570
6994,e66718ba83edb8715e7014bb2714c7df2d68adc2,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,the white stripes,704
6995,f6fecca04cc8a5772350dd854715e3c672c51385,c8327cc0-54f3-424f-a68d-000ee7289a41,sizzla,332
6996,8731a39e1ef8e1e30f3d8fcc79ab515606bf0d4d,11aecef9-aa59-4d6e-9ad6-086ae18c7d61,vladimir ashkenazy,9
6997,0dbfb6bf81b7127dfaf41642141167e571ef840f,0cdffc9a-3191-4310-88cf-3aace36be325,eero johannes,122
6998,65beb4bf8e7dd52bf8e0569e8feba90dca8f081d,571a3166-8676-4e5d-b432-876aa98ea760,laika,81
6999,de4cc7ac375104662facf230b62147840869f0c5,861dbed8-5662-4778-9eca-3abb2245710e,rubén gonzález,121
7000,4b5790a159aa6a5c3442fbeddbf696c104c76fe9,57961a97-3796-4bf7-9f02-a985a8979ae9,motörhead,7
7001,3bad6d4b6e90be517361c80ec7431c555cc5b7f2,a6623d39-2d8e-4f70-8242-0a9553b91e50,the avalanches,298
7002,f256cf7c044ff778943d4f967e69626796193b77,eda489f6-afa5-46b0-a4f5-ad42e735dcad,stacie orrico,147
7003,6c5aebe4db222cc2af8694a8b15a99c11d733c89,,aequitas,51
7004,db5724a53a63f73b10389111c554e0510a880ae5,cabbdf87-5cb2-4f3c-be65-254655c87508,galactic,79
7005,c0d337f9bbed37dc7d4056da260bd8e42ad6a64f,bbad030f-bf55-4fc2-a643-248708e72f22,carlos baute,154
7006,d64ec725fed853ea6eea7675a99113be48804467,2f569e60-0a1b-4fb9-95a4-3dc1525d1aad,backstreet boys,98
7007,6081e65794dee8d7bb3eca6846ddb75f1603444b,8f92558c-2baa-4758-8c38-615519e9deda,the clash,1022
7008,fa73a24d2f0cd45634dd6ffe980fde25ccd2d206,3604c99d-c146-4276-aa0c-9376d333aeb8,everclear,264
7009,36bb336ae8de023c16faf0096e4a1094c0f425ef,4d2250e4-a273-48b0-a49c-5f62dbd1542c,saratoga,16
7010,2e8e0b5a24b7be431802fd6130fa2ddd6d9a27c2,04fc15f9-2555-4699-9215-2ee6c84a2346,crowbar,72
7011,097fe836757446b9f005b27fec639c2dd84626b8,8bf9b24b-e802-4ab6-b342-b348e20b58d4,rhapsody,39
7012,aa89aeacf9fa580db21d445e5d7e1286a70f3701,630662ea-1c7d-4208-99fd-ba3afec20f0c,amon tobin,60
7013,a1bb58a73857d1e00f467f2e0d5d5c4238056a33,,greengender,260
7014,6175c6a138c0b82f667b26db7b9895d9e76fbf12,7d209631-ccb8-4a87-8516-64abe4c22dba,ulver,142
7015,fcc2fa52b2368cbd248410b5d447b3fd2f88c704,13501c7d-d181-45ba-af52-5f101d8516a0,can,40
7016,38c167e73c04d4cfbbc72f52933240f1b4c31580,35f866dc-c061-48ba-8157-cf2e0eac4857,enrique iglesias,42
7017,c0fb5670ac9db59fe94fcbb973278380e0ac0273,4e64ce27-3326-49ac-abf0-494c63979c96,john renbourn,177
7018,be27a08374f9996e6deb6f49bddcee611f4f3a5c,299278d3-25dd-4f30-bae4-5b571c28034d,the postal service,122
7019,a57d774c068f796d18bf6a2788f428c19b59f196,630662ea-1c7d-4208-99fd-ba3afec20f0c,amon tobin,7
7020,75f34bac08c7dab6e59aba75fecafd10f5a86ada,678d88b2-87b0-403b-b63d-5da7465aecc3,led zeppelin,100
7021,ff388444f7fc42c625fbb4f077537874c1d149de,0b3ee6cd-a2df-4144-adf9-7807ee7ecc4f,carl orff,21
7022,e76bade537eef557f5053f1cb32f6ab458a745fe,a9044915-8be3-4c7e-b11f-9e2d2ea0a91e,megadeth,321
7023,bb58ab1f4048d6c3876ec4f9a7ebdbb91a246a45,85af0709-95db-4fbc-801a-120e9f4766d0,nirvana,268
7024,98bfb29d95cd80df8f1489353030507dc903669d,cf9e4560-c798-477e-8fe5-93423009b71b,satanic warmaster,70
7025,8af2cc7c683a90ac2903236c95dc51fa2f710450,49018fd2-95ef-4f7e-92bb-813159909314,kate nash,115
7026,49f090a6c85a3d236aabe600a1cabfd1c9a6ce09,678d88b2-87b0-403b-b63d-5da7465aecc3,led zeppelin,35
7027,0ad99330069e5fc07bdee44a54db97cc87071f6c,1f43d76f-8edf-44f6-aaf1-b65f05ad9402,the flaming lips,65
7028,3f06419e16d7ea40253dd7cc44add165e141ce42,2d67239c-aa40-4ad5-a807-9052b66857a6,le tigre,128
7029,efe3aea4a75d00686e5ca97af45829b13969c535,01809552-4f87-45b0-afff-2c6f0730a3be,elvis presley,27
7030,51e8239940480b0ad817f8dcd560ac3a7304a8a5,bc710bcf-8815-42cf-bad2-3f1d12246aeb,nickelback,230
7031,ced8147873f29aa6514a74710f19e43c57b57301,ff6e677f-91dd-4986-a174-8db0474b1799,jack johnson,352
7032,dae4a4905de5a597df92d3d04d9578b8a4b5f315,cbf11f81-f98d-458d-89e1-194b40ba5b60,orishas,169
7033,0810c76a511216bef80a9abdcf6a754dc5daba2a,762c05cb-062e-4c6e-aafb-cd9036b4f34f,lumen,16
7034,c0fb4bb2cdcef94d7031b727759d88e84c294abb,9c9f1380-2516-4fc9-a3e6-f9f61941d090,muse,214
7035,b63aaa4adabf16fe57d908bf6762dc5f02570542,9fd510f3-e646-49f0-8b4e-3b465feba605,grand theft auto,36
7036,40847e1178a5340e18052cefb62fd08e0a997ed3,c98d40fd-f6cf-4b26-883e-eaa515ee2851,the cranberries,44
7037,cf274fc3d47bff7755401a74f9e008701dabea44,3e95edd2-5af6-47d4-aac4-c27e58fb08f8,dom & roland,83
7038,7265603d226aacee05dde7d88ff2829f9d0166b0,4051f6bf-6a59-4d23-bd8b-2fddb1389dc0,dennis wilson,179
7039,bdc0e07c3cb1286e55f7937a567ca635de0c36ec,69ee3720-a7cb-4402-b48d-a02c366f2bcf,the cure,198
7040,28e9377e38eade376f0b366ce07b692a3d39f29e,395e2b20-7f5e-4482-a478-8c125f38918e,correcto,10
7041,330110e8aec09e2f3cde48a1742cecb1e93713de,d97ddf85-3933-48b6-8ae0-b681415b8a9b,harlem shakes,284
7042,ba6e1372c4867c52baaafb994e60c85fc246785f,69ec6867-bda0-404b-bac4-338df8d73723,simian mobile disco,3
7043,fc5b849f6778df822ac3713f74432b16bf3a7b87,8ac9e35c-e92d-4030-99ef-ba4127b1555c,static-x,104
7044,5d4da0b2543ee6c7efe182c9f806cd43adfd26e1,a7dbd19a-6f0d-498e-ab7a-c1c00ec3709c,harjit harman,35
7045,98f68a152000a77042dc748e8c35a3c994947846,067102ea-9519-4622-9077-57ca4164cfbb,morcheeba,9
7046,9913c459034b6f5fc28e3511f6ad976fa2d177d3,f350abd0-f8a5-4d17-a358-cb4d2aa27643,dance hall crashers,116
7047,d79a88134a9d4ff32f16fb0fe5b514a5d66f6056,afb9acb3-b6a6-455a-b68d-8db2456dd44e,savvas ysatis + taylor deupree,47
7048,99bc38990db1ebc8ea965396668a76daec1524a9,0f96c38b-8e21-4571-afe0-cb11196a8acd,the gossip,24
